1	NaN
2	NaN
3	NaN
4	NaN
5	NaN
6	NaN
7	NaN
8	NaN
9	NaN
10	NaN
11	NaN
12	NaN
13	NaN
14	NaN
15	NaN
16	NaN
17	NaN
18	NaN
19	NaN
20	2213
21	1708
22	1347
23	1119
24	816
25	642
26	449
27	380
28	258
29	221
30	171
31	124
32	105
33	77
34	59
35	97
36	29
37	18
38	23
39	19
40	19
41	8
42	12
43	13
44	8
45	7
46	7
47	8
48	6
49	5
50	5
51	4
52	3
53	3
54	3
55	2
56	3
57	NaN
58	5
59	2
60	1
61	NaN
62	NaN
63	NaN
64	NaN
65	1
