1	4787
2	176987
3	183278
4	200917
5	217253
6	224387
7	225451
8	224023
9	218547
10	206281
11	192298
12	174386
13	158379
14	139215
15	119198
16	102432
17	87047
18	72448
19	59105
20	48006
21	37670
22	29861
23	23348
24	18230
25	14062
26	10540
27	8137
28	5886
29	4604
30	3546
31	2707
32	2120
33	1743
34	1197
35	1945
36	626
37	627
38	485
39	333
40	358
41	241
42	271
43	294
44	183
45	153
46	150
47	135
48	99
49	145
50	102
51	64
52	86
53	53
54	71
55	53
56	53
57	42
58	27
59	23
60	21
61	15
62	14
63	11
64	7
65	10
66	2
67	1
68	1
69	1
70	0
71	1
