1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	5498
21	4276
22	3373
23	2666
24	2101
25	1618
26	1215
27	951
28	671
29	553
30	431
31	303
32	244
33	203
34	138
35	244
36	62
37	57
38	62
39	46
40	38
41	21
42	28
43	23
44	20
45	19
46	19
47	20
48	16
49	10
50	12
51	8
52	9
53	4
54	5
55	8
56	7
57	3
58	7
59	3
60	3
61	1
62	2
63	1
64	0
65	1
